Abrostola_tripartita	HG996489.1	M20	0	6489206
Abrostola_tripartita	HG996489.1	M17	6489206	15219557
Acentria_ephemerella	OW971877.1	M20	0	6251731
Acentria_ephemerella	OW971877.1	M17	6251731	14446927
Acleris_emargana	OV656835.1	MZ	0	46448049
Acleris_emargana	OV656835.1	M17	46448049	67750763
Acleris_emargana	OV656835.1	M20	67750763	80586440
Acleris_emargana	OV656835.1	M17	80586440	90492039
Acleris_emargana	OV656835.1	M20	90492039	101224011
Acleris_sparsana	OV281285.1	M20	0	7800816
Acleris_sparsana	OV281285.1	M17	7800816	16869828
Acleris_sparsana	OV281285.1	M20	16869828	29268957
Acleris_sparsana	OV281285.1	M17	29268957	50020114
Acleris_sparsana	OV281285.1	MZ	50020114	98792858
Acrobasis_suavella	OW971928.1	MZ	0	29982489
Acrobasis_suavella	OW971930.1	M20	0	11198860
Acrobasis_suavella	OW971928.1	M13	29982489	51000710
Acrobasis_suavella	OW971930.1	M17	11198860	28198816
Acronicta_aceris	OU342760.1	M17	0	10214890
Acronicta_aceris	OU342760.1	M20	10214890	18343104
Agonopterix_arenella	OV656689.1	MZ	0	13290397
Agonopterix_arenella	OV656689.1	M13	13290397	15366837
Agonopterix_arenella	OV656689.1	MZ	15366837	20089931
Agonopterix_arenella	OV656692.1	M20	0	8867632
Agonopterix_arenella	OV656689.1	M13	20089931	30785055
Agonopterix_arenella	OV656692.1	M17	8867632	21526928
Agonopterix_subpropinquella	OV277693.1	M4	0	23770423
Agonopterix_subpropinquella	OV277693.1	MZ	23770423	47005304
Agonopterix_subpropinquella	OV277693.1	M13	47005304	52115332
Agonopterix_subpropinquella	OV277693.1	MZ	52115332	54756121
Agonopterix_subpropinquella	OV277694.1	M19	0	19472042
Agonopterix_subpropinquella	OV277696.1	M17	0	16892877
Agonopterix_subpropinquella	OV277693.1	M13	54756121	68253362
Agonopterix_subpropinquella	OV277694.1	M21	19472042	37690700
Agonopterix_subpropinquella	OV277696.1	M20	16892877	28224016
Agriopis_aurantiaria	OU611981.1	M26	0	12782051
Agriopis_aurantiaria	OU611984.1	M17	0	11061511
Agriopis_aurantiaria	OU611981.1	M28	12782051	22923517
Agriopis_aurantiaria	OU611984.1	M20	11061511	20324033
Agriopis_marginaria	OW029914.1	M24	0	10077573
Agriopis_marginaria	OW029914.1	M28	10077573	24441475
Agriopis_marginaria	OW029918.1	M20	0	8952783
Agriopis_marginaria	OW029914.1	M27	24441475	31945455
Agriopis_marginaria	OW029918.1	M17	8952783	20496085
Agriphila_geniculea	OX038870.1	MZ	0	28925361
Agriphila_geniculea	OX038869.1	M10	0	23140608
Agriphila_geniculea	OX038872.1	M20	0	13486030
Agriphila_geniculea	OX038869.1	M4	23140608	46870843
Agriphila_geniculea	OX038870.1	M30	28925361	43916186
Agriphila_geniculea	OX038872.1	M17	13486030	31584044
Agriphila_tristella	OV743430.1	MZ	0	35108571
Agriphila_tristella	OV743429.1	M19	0	18981443
Agriphila_tristella	OV743429.1	M20	18981443	22791412
Agriphila_tristella	OV743429.1	M19	22791412	27559135
Agriphila_tristella	OV743429.1	M20	27559135	42144168
Agriphila_tristella	OV743434.1	M2	0	34818552
Agriphila_tristella	OV743435.1	M23	0	26513191
Agriphila_tristella	OV743433.1	M8	0	27521951
Agriphila_tristella	OV743432.1	M18	0	26745621
Agriphila_tristella	OV743431.1	M7	0	31792453
Agriphila_tristella	OV743436.1	M9	0	29023941
Agriphila_tristella	OV743429.1	M17	42144168	62134667
Agriphila_tristella	OV743430.1	M10	35108571	61583981
Agriphila_tristella	OV743431.1	M4	31792453	58034467
Agriphila_tristella	OV743432.1	M6	26745621	57326755
Agriphila_tristella	OV743433.1	M22	27521951	56735056
Agriphila_tristella	OV743434.1	M24	34818552	55112948
Agriphila_tristella	OV743435.1	M13	26513191	51702748
Agriphila_tristella	OV743436.1	M29	29023941	45282966
Agrochola_circellaris	OU611839.1	M5	0	24349475
Agrochola_circellaris	OU611842.1	M17	0	12280544
Agrochola_circellaris	OU611839.1	M30	24349475	32976333
Agrochola_circellaris	OU611842.1	M20	12280544	21651102
Agrochola_macilenta	OU753554.1	M17	0	14713898
Agrochola_macilenta	OU753554.1	M20	14713898	25525065
Agrotis_puta	OW964169.1	M17	0	11268438
Agrotis_puta	OW964169.1	M20	11268438	20207101
Allophyes_oxyacanthae	OW028611.1	M17	0	10632096
Allophyes_oxyacanthae	OW028611.1	M20	10632096	18891746
Amphipyra_berbera	OU343123.1	M17	0	12872904
Amphipyra_berbera	OU343123.1	M20	12872904	22834236
Amphipyra_tragopoginis	HG991993.1	M17	0	18600600
Amphipyra_tragopoginis	HG991993.1	M20	18600600	30956389
Anthocharis_cardamines	FR989953.1	M17	0	7542379
Anthocharis_cardamines	FR989950.1	M6	0	11692274
Anthocharis_cardamines	FR989950.1	M29	11692274	17367467
Anthocharis_cardamines	FR989953.1	M20	7542379	14375608
Apamea_monoglypha	OU426916.1	M20	0	9423000
Apamea_monoglypha	OU426916.1	M17	9423000	21854915
Apeira_syringaria	OW203655.1	MZ	0	21674403
Apeira_syringaria	OW203657.1	M4	0	9952390
Apeira_syringaria	OW203657.1	M3	9952390	20846376
Apeira_syringaria	OW203661.1	M5	0	10134488
Apeira_syringaria	OW203656.1	M14	0	9103696
Apeira_syringaria	OW203656.1	M10	9103696	15971932
Apeira_syringaria	OW203656.1	M29	15971932	22245891
Apeira_syringaria	OW203659.1	M2	0	10522043
Apeira_syringaria	OW203654.1	M31	0	5868046
Apeira_syringaria	OW203654.1	M10	5868046	13707682
Apeira_syringaria	OW203654.1	M3	13707682	26210812
Apeira_syringaria	OW203664.1	M11	0	9248950
Apeira_syringaria	OW203660.1	M22	0	10063169
Apeira_syringaria	OW203668.1	M15	0	8383038
Apeira_syringaria	OW203658.1	M11	0	7800013
Apeira_syringaria	OW203658.1	M14	7800013	16197441
Apeira_syringaria	OW203663.1	M21	0	9707328
Apeira_syringaria	OW203662.1	M17	0	1203581
Apeira_syringaria	OW203662.1	M20	1203581	11446967
Apeira_syringaria	OW203667.1	M16	0	9570468
Apeira_syringaria	OW203666.1	M4	0	8600999
Apeira_syringaria	OW203665.1	M9	0	9407844
Apeira_syringaria	OW203654.1	M1	26210812	37666467
Apeira_syringaria	OW203655.1	M19	21674403	36044637
Apeira_syringaria	OW203656.1	M6	22245891	35277358
Apeira_syringaria	OW203657.1	M22	20846376	28522863
Apeira_syringaria	OW203658.1	M17	16197441	26599917
Apeira_syringaria	OW203659.1	M23	10522043	25937295
Apeira_syringaria	OW203660.1	M13	10063169	24872672
Apeira_syringaria	OW203661.1	M24	10134488	22169875
Apeira_syringaria	OW203662.1	M8	11446967	21853178
Apeira_syringaria	OW203663.1	M8	9707328	20999187
Apeira_syringaria	OW203664.1	M1	9248950	20495277
Apeira_syringaria	OW203665.1	M25	9407844	20359777
Apeira_syringaria	OW203666.1	M18	8600999	18759116
Apeira_syringaria	OW203667.1	M7	9570468	18564371
Apeira_syringaria	OW203668.1	M12	8383038	18194427
Aphantopus_hyperantus	LR761654.1	M19	0	11283360
Aphantopus_hyperantus	LR761651.1	M17	0	9588506
Aphantopus_hyperantus	LR761656.1	M29	0	4860245
Aphantopus_hyperantus	LR761651.1	M20	9588506	17319493
Aphantopus_hyperantus	LR761654.1	M26	11283360	16699249
Aphantopus_hyperantus	LR761656.1	M14	4860245	15949314
Aplocera_efformata	OV121043.1	M17	0	7869851
Aplocera_efformata	OV121043.1	M20	7869851	14128707
Aporia_crataegi	OU538746.1	M28	0	2158848
Aporia_crataegi	OU538746.1	M7	2158848	3167572
Aporia_crataegi	OU538746.1	M1	3167572	7714460
Aporia_crataegi	OU538743.1	M17	0	2133792
Aporia_crataegi	OU538743.1	M23	2133792	2912611
Aporia_crataegi	OU538743.1	M3	2912611	6757136
Aporia_crataegi	OU538737.1	M16	0	5181062
Aporia_crataegi	OU538737.1	M3	5181062	7709433
Aporia_crataegi	OU538745.1	M10	0	3618956
Aporia_crataegi	OU538745.1	M5	3618956	4900806
Aporia_crataegi	OU538745.1	M2	4900806	5590057
Aporia_crataegi	OU538733.1	M19	0	2737046
Aporia_crataegi	OU538733.1	M2	2737046	5640588
Aporia_crataegi	OU538733.1	M23	5640588	7654267
Aporia_crataegi	OU538736.1	M22	0	2991545
Aporia_crataegi	OU538736.1	M1	2991545	6683365
Aporia_crataegi	OU538736.1	M18	6683365	9459174
Aporia_crataegi	OU538747.1	M6	0	2838905
Aporia_crataegi	OU538747.1	M7	2838905	3684410
Aporia_crataegi	OU538747.1	M25	3684410	5663739
Aporia_crataegi	OU538731.1	M21	0	4091366
Aporia_crataegi	OU538731.1	M12	4091366	6323427
Aporia_crataegi	OU538731.1	M21	6323427	7525967
Aporia_crataegi	OU538731.1	M10	7525967	8911514
Aporia_crataegi	OU538744.1	M15	0	3429350
Aporia_crataegi	OU538744.1	M5	3429350	6542048
Aporia_crataegi	OU538735.1	M23	0	3437551
Aporia_crataegi	OU538735.1	M22	3437551	6025675
Aporia_crataegi	OU538729.1	M1	0	3410364
Aporia_crataegi	OU538729.1	M4	3410364	3778454
Aporia_crataegi	OU538729.1	M3	3778454	7753465
Aporia_crataegi	OU538729.1	M5	7753465	8929964
Aporia_crataegi	OU538729.1	M18	8929964	11496890
Aporia_crataegi	OU538739.1	M8	0	2822220
Aporia_crataegi	OU538739.1	M11	2822220	6519907
Aporia_crataegi	OU538734.1	M24	0	2002821
Aporia_crataegi	OU538734.1	M7	2002821	3600269
Aporia_crataegi	OU538734.1	M9	3600269	4648850
Aporia_crataegi	OU538734.1	M12	4648850	7218689
Aporia_crataegi	OU538740.1	M13	0	3351217
Aporia_crataegi	OU538740.1	M8	3351217	6757050
Aporia_crataegi	OU538748.1	M16	0	3540600
Aporia_crataegi	OU538748.1	M20	3540600	6241056
Aporia_crataegi	OU538738.1	M18	0	2756850
Aporia_crataegi	OU538738.1	M15	2756850	6249862
Aporia_crataegi	OU538741.1	M7	0	1645382
Aporia_crataegi	OU538741.1	M9	1645382	3020070
Aporia_crataegi	OU538741.1	M4	3020070	7082237
Aporia_crataegi	OU538730.1	M6	0	2620093
Aporia_crataegi	OU538730.1	M24	2620093	4906697
Aporia_crataegi	OU538730.1	M15	4906697	5949833
Aporia_crataegi	OU538730.1	M14	5949833	8974621
Aporia_crataegi	OU538742.1	M9	0	3735646
Aporia_crataegi	OU538742.1	M12	3735646	6854551
Aporia_crataegi	OU538749.1	M20	0	2926179
Aporia_crataegi	OU538749.1	M27	2926179	6591525
Aporia_crataegi	OU538750.1	M31	0	2483952
Aporia_crataegi	OU538729.1	M4	11496890	12847094
Aporia_crataegi	OU538730.1	M11	8974621	11893382
Aporia_crataegi	OU538731.1	M26	8911514	11064054
Aporia_crataegi	OU538733.1	M10	7654267	10558410
Aporia_crataegi	OU538734.1	M9	7218689	10372526
Aporia_crataegi	OU538735.1	M8	6025675	10345717
Aporia_crataegi	OU538736.1	M17	9459174	9977466
Aporia_crataegi	OU538737.1	M19	7709433	9757128
Aporia_crataegi	OU538738.1	M6	6249862	9636729
Aporia_crataegi	OU538739.1	M2	6519907	9626953
Aporia_crataegi	OU538740.1	M7	6757050	9508212
Aporia_crataegi	OU538741.1	M2	7082237	9469082
Aporia_crataegi	OU538742.1	M26	6854551	9420423
Aporia_crataegi	OU538743.1	M5	6757136	9394100
